Study,Year,DOI_or_ID,Source_URL,Source_Access,Source_File,Inclusion_Tier,Reliability_Tier,Mn_wt,C_wt,Al_wt,Si_wt,Cu_wt,Ni_wt,Cr_wt,Mo_wt,Nb_wt,V_wt,T_anneal_C,Time_sec,RA_fraction,RA_pct,Measurement_Method,Data_Quality,Initial_Condition,Source_Ref,Extraction_Note,ML_Ready,Row_Key,Synthetic_ID,Ac1_proxy_C,f_eq_proxy,n_proxy,tau_proxy_sec
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.175813079045079,0.1105155404030816,0.0,0.017450760084815248,0.0,0.0,0.0,0.0,0.0,0.0,701.2329890491558,15859.925087836044,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,gibbs_2011|7.1|0.1|0.0|0.0|625.0|604800.0|0.428|neutron_diffraction,syn_00803,642.858573258578,0.4660353776893306,1.8906052551841506,221524949.82974243
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.253441607560336,0.15576751600824584,0.0,0.30247742830897006,0.0,0.026,0.083,0.018,0.01,0.004,536.0027119496042,24846.844468719682,0.00800804009885692,0.800804009885692,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.17|0.139|0.046|0.21|750.0|30.0|0.38|xrd,syn_00804,650.5805049026068,0.020874582990074792,1.4149860336558076,2766298936.4125648
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.223212844553115,0.38233639991891144,3.8173577140333075,0.0,3.04,0.0,0.0,0.0,0.0,0.0,750.7723181184206,1609.0052212392072,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,yan_2022_cu|6.94|0.387|3.86|0.0|690.0|3600.0|0.44|ebsd,syn_00805,708.677002846786,0.5002511441038456,1.9741813794392988,37043608.85156317
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.131995523075258,0.13434146488855592,0.0,0.23130221670320683,0.0,0.0,0.0,0.0,0.0,0.0,665.7346115741656,332.7875967967926,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|4.89|0.14|0.0|0.17|775.0|30.0|0.12|xrd,syn_00806,670.1165911380587,0.23482955835190983,1.6910657094652366,302030519.8793668
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.970909695563142,0.08557651913317256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.4506164509389,36223.686952141274,0.01509532463001613,1.509532463001613,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,arlazarov_2012|5.0|0.1|0.0|0.0|625.0|7200.0|0.15|xrd,syn_00807,666.8160880878133,0.14169102837254133,1.6398538349732485,511204996.91221106
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.896274706650608,0.1367509659929865,0.01367139775130699,0.10407512169539813,0.0,0.026,0.083,0.018,0.01,0.004,838.9271579775173,611.4770327331785,0.008576956487807945,0.8576956487807945,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|120.0|0.332|xrd,syn_00808,649.5676908254461,0.552282140184818,2.134137481596301,41912761.95790266
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.9297965486576025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.806119839818,62.47459147103747,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,nakada_2014|6.0|0.0|0.0|0.0|575.0|86400.0|0.25|xrd,syn_00809,659.5511769293637,0.44419230898200757,2.0360028312508525,142560319.47975534
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.847790862858315,0.10483450969945116,2.0139541630674476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.717500296463,1738.9453839799,0.015613983533157972,1.5613983533157971,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,lee_decooman_2014|5.8|0.12|2.0|0.0|720.0|180.0|0.32|xrd,syn_00810,697.0385131892842,0.02,1.4785302214716476,1075301141.6706257
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.855541686014331,0.0983825324559941,0.07159005321063426,0.12100833289156243,0.0,0.0,0.0,0.0,0.0,0.0,650.8178466976502,6278.244584942951,0.009983097170817752,0.9983097170817752,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,zhao_2014|7.9|0.07|0.05|0.14|620.0|3600.0|0.33|xrd,syn_00811,640.455458875044,0.32694164292574646,1.7954128386609893,472128483.69907916
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.872863296222916,0.3069973922512426,0.0,0.5251708573068022,0.0,0.0,0.0,0.0,0.0,0.0,889.6818529504593,430190.94639672415,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,hausman_2017|6.0|0.3|0.0|0.5|625.0|3600.0|0.38|xrd,syn_00812,664.6979259492493,0.5826936459332259,2.182763084669303,16627974.865218278
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.755634659293378,0.16858592662044028,1.5870279264310372,0.3109353702344859,0.0,0.0,0.0,0.2,0.0,0.0,826.0984031790183,10625.124019306939,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,pmc11053108_2024|4.7|0.16|1.6|0.2|700.0|3600.0|0.4|xrd,syn_00813,707.0029795162898,0.4855150068484868,2.0930921564489653,30947443.55407756
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.889129296889665,0.1332509935339864,1.1942761354210771,0.0,0.0,0.0,0.0,0.2,0.05,0.0,737.4719029957648,236.50120098217832,0.015007561876275673,1.5007561876275672,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,pmc6266817_2018|5.0|0.12|1.0|0.0|625.0|1800.0|0.33|xrd,syn_00814,689.9080544580125,0.3924747513869506,1.8495733767855538,96947083.02998894
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.861825461580418,0.01156554325139708,0.19083899327419235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.96202567643434,114627.98510453638,0.01168016271302962,1.168016271302962,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,nakada_2014|6.0|0.0|0.0|0.0|650.0|86400.0|0.3|xrd,syn_00815,663.6904534127744,0.02,1.2642950732181564,6289606642.952281
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.068519623546757,0.09380335070804928,0.4051318828883238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.818352499999,539.265612582798,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,hu_luo_2017|7.0|0.1|0.5|0.0|675.0|3600.0|0.3|xrd,syn_00816,652.1863604110345,0.5275942991984115,2.1929836707100465,90337099.34534355
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.511561632371574,0.184088289344572,0.0,0.15392123231064217,0.0,0.0,0.0,0.0,0.0,0.0,606.6836738113466,403947.6718465527,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,wang_2023_hot_stamping|4.6|0.18|0.0|0.23|610.0|600.0|0.0401|xrd,syn_00817,672.7623082668038,0.06570934501052403,1.6611137720956386,637414164.7799567
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,9.053702965575237,0.045964542736090096,0.0,0.00572686119657393,0.0,0.0,0.0,0.0,0.0,0.0,771.093769236889,754.0928537905702,0.010430687428553215,1.0430687428553216,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,han_2014|9.0|0.05|0.0|0.0|650.0|3600.0|0.3|xrd,syn_00818,624.6832709334021,0.5788707352935899,1.996761049182146,121143364.19311018
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.160104885027467,0.1165769543716499,0.09513485459750153,8.879947121084202e-05,0.0,0.0,0.0,0.0,0.0,0.0,599.3404774535601,246679.2837921987,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,demoor_2011|7.1|0.11|0.0|0.0|600.0|3600.0|0.15|xrd,syn_00819,644.2119654837607,0.12067894746888841,1.6415860787857066,963102780.7708935
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,8.749325619759853,0.05512536328937247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0314929647407,182209.19318189935,0.012074213774616253,1.2074213774616254,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,han_2014|9.0|0.05|0.0|0.0|650.0|3600.0|0.3|xrd,syn_00820,627.4528281534415,0.5184309680601376,2.0597053156894485,275739834.35427696
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.894126952749609,0.29426009608703696,0.021570681923666978,0.5010890316767279,0.0,0.0,0.0,0.0,0.0,0.0,606.2558016717002,157097.70934891794,0.029037450347692475,2.9037450347692473,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,hausman_2017|6.0|0.3|0.0|0.5|650.0|3600.0|0.42|xrd,syn_00821,664.6468427027991,0.09198698765669547,1.455831848075476,545483441.5667596
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.716310926781622,0.11006051915617301,0.17972705999527952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.5068893862006,44.32562020365797,0.005599344012194132,0.5599344012194132,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,zhao_2018_reverse_phase|5.4|0.13|0.0|0.0|625.0|1800.0|0.0509|xrd,syn_00822,661.5778961128763,0.14571481686687296,1.5996826573832539,548059627.2315164
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.744342507198457,0.1221935558544826,0.9990581685120584,0.0007096631480985428,0.0,0.0,0.0,0.2,0.05,0.0,712.2260920888618,136577.28768913329,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,pmc6266817_2018|5.0|0.12|1.0|0.0|675.0|1800.0|0.29|xrd,syn_00823,687.9605752859204,0.3234152050423362,1.7896413351844238,139209111.23494247
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.434336021226484,0.06693595768289053,0.11356238495815886,0.21616978959236544,0.0,0.0,0.0,0.0,0.0,0.0,549.2939843841486,38190.09902066988,0.002647586532875787,0.2647586532875787,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,zhao_2014|7.9|0.07|0.05|0.14|700.0|3600.0|0.05|xrd,syn_00824,649.6716346302765,0.029378500269551844,1.5945571612130198,2604144816.3343625
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,8.990394066286648,0.17164441628436863,4.346837867437035,0.027784077664556338,0.0,0.0,0.0,0.0,0.0,0.0,859.1366001207673,824.3374280919908,0.015519195399317119,1.5519195399317118,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,pmc11173901_2024|9.4|0.2|4.3|0.0|850.0|3600.0|0.536|xrd,syn_00825,708.5405029295591,0.6213792637761867,2.2779930090872433,18800387.95452277
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.006404188246867,0.10761492653333077,2.9470604383473646,0.010651025664425393,0.0,0.0,0.0,0.0,0.0,0.0,573.7768354424796,3861.404421229141,0.0014836585504171191,0.1483658550417119,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,suh_2017|6.0|0.1|3.0|0.0|800.0|3600.0|0.22|xrd,syn_00826,714.2161063708741,0.02,1.2948514836807432,920858151.1769699
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.006801801167194,0.11448013168364164,0.0953245558567673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0822737231215,17046.274736972442,0.007257554576920272,0.7257554576920272,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,demoor_2015|7.0|0.1|0.0|0.0|620.0|43200.0|0.32|xrd,syn_00827,645.9269072357189,0.05510965477827319,1.3834161479067861,1603997300.3655767
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.084125611806474,0.33792534712813427,0.0,0.24401205905068646,0.0,0.0,0.0,0.0,0.0,0.0,712.4726297717123,345594.8326196773,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.11|0.3|0.0|0.24|600.0|86400.0|0.19|xrd,syn_00828,642.473219722561,0.5556036016166092,2.0428950785483835,115404101.33465868
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,5.267121762364271,0.1941320374501901,0.12058918077997582,0.033795253334848924,0.0,0.0,0.0,0.0,0.0,0.0,768.443268347938,68389.20307897138,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,shi_2010|5.0|0.2|0.0|0.0|650.0|3600.0|0.3|xrd,syn_00829,663.2424013195892,0.5011517728189392,2.111517867918401,70540251.946587
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.3019764247173535,0.131919321551764,0.0,0.19784998056850459,0.0,0.0,0.0,0.0,0.0,0.0,632.8289586991425,2097.001016924449,0.013590854584565342,1.3590854584565342,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|4.89|0.14|0.0|0.17|725.0|30.0|0.09|xrd,syn_00830,678.1091104357561,0.10228115749602724,1.6932171132127756,468537173.6713396
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,10.08710545237478,0.2833586845434114,1.9569829051517516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0627570578731,18002.323928255857,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,cai_2016|10.0|0.3|2.0|0.0|675.0|3600.0|0.42|xrd,syn_00831,644.2900758036054,0.07515694485583747,1.4225089153308308,989335123.0486863
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.743516404396787,0.1831296285973051,2.7020360958735887,0.4930425794363349,0.0,0.0,0.0,0.0,0.0,0.0,582.5771355382358,189.3218229008562,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,hu_2016_mn_al_trip|6.4|0.18|2.8|0.48|600.0|300.0|0.153|xrd,syn_00832,712.8230984511179,0.02,1.4425098183515968,726595511.248414
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.691888231723824,0.39003477270837533,3.7768166530265015,0.0,3.04,0.0,0.0,0.0,0.0,0.0,573.5419675284301,2004.3671734891684,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,yan_2022_cu|6.94|0.387|3.86|0.0|670.0|3600.0|0.28|ebsd,syn_00833,713.281911936292,0.02,1.3110527960210043,457026828.1570281
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,9.316442567406224,0.18783055497819878,4.2615912109904315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.8680565156174,76431.14197659832,0.00471347026803791,0.47134702680379104,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,pmc11173901_2024|9.4|0.2|4.3|0.0|800.0|3600.0|0.599|xrd,syn_00834,701.971819324325,0.24967994405353286,1.742591962770503,137713511.62255216
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.8343637782097035,0.1973760517699424,1.781178629788045,0.5424535851527592,0.0,0.0,0.0,0.0,0.0,0.0,654.1254880848115,12251.265030293935,0.01587767155231935,1.587767155231935,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,ma_2019|8.0|0.2|2.0|0.5|650.0|3600.0|0.22|xrd,syn_00835,683.6731176849145,0.18162472367769672,1.6430426499354094,279638914.9732047
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.913243869862944,0.27032001499665964,0.0,0.2905219770824525,0.0,0.0,0.0,0.0,0.0,0.0,695.7436407664388,70568.32216524472,0.024686686617761057,2.4686686617761056,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,glover_phd_2020|7.11|0.3|0.0|0.24|600.0|86400.0|0.19|xrd,syn_00836,648.0212796006828,0.47939646180604784,2.0661781651155255,164991327.8510617
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,6.328222358894932,0.1938956512174987,2.7542823186482632,0.4856159154503617,0.0,0.0,0.0,0.0,0.0,0.0,690.6264984745579,4694.859105548123,0.0012705043419071528,0.12705043419071527,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,hu_2016_mn_al_trip|6.4|0.18|2.8|0.48|750.0|300.0|0.325|xrd,syn_00837,717.7187424797826,0.17601366487678868,1.690223471848342,133524102.95718819
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,8.214046762410591,0.058439811104917506,0.12110099887506488,0.22873794406190912,0.0,0.0,0.0,0.0,0.0,0.0,729.1913247063536,1298.5093072295003,0.009879257562970747,0.9879257562970747,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,zhao_2014|7.9|0.07|0.05|0.14|580.0|3600.0|0.12|xrd,syn_00838,642.1426004032375,0.523358002861381,2.001062350200627,181526439.84042704
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,7.504225068607254,0.09948015472880532,0.0380682664521143,0.030481164987682014,0.0,0.0,0.0,0.0,0.0,0.0,625.5900194721341,47138.88206578582,0.0018094128917044883,0.18094128917044883,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,gibbs_2011|7.1|0.1|0.0|0.0|650.0|604800.0|0.435|neutron_diffraction,syn_00839,640.871353580578,0.2198058534964853,1.7066741960469782,677586119.3870349
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.906093370491168,0.17859959868053332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0363916557714,75.97805208517863,0.005311052217643735,0.5311052217643735,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,sun_2021_art|4.98|0.2|0.0|0.0|650.0|60.0|0.184|xrd,syn_00840,664.2538149819258,0.06678247103813263,1.5216559046380382,760659455.608439
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,9.419113247094183,0.041264696008076404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.1190494030421,489243.54355674895,0.0,0.0,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,han_2014|9.0|0.05|0.0|0.0|675.0|3600.0|0.35|xrd,syn_00841,620.7712238958096,0.48771739814090226,1.836349921219178,432087279.45185304
synthetic_calphad_surrogate_pool,2026,synthetic_calphad_surrogate,,generated_local_surrogate,generated_physics_surrogate.csv,synthetic_calphad_surrogate,synthetic_calphad_surrogate,4.007826824936617,0.3058061326972371,0.3988843765331192,0.08632399500173488,0.0,2.0,0.0,0.0,0.0,0.0,655.3842352590489,362566.08887040184,0.005798213249442104,0.5798213249442105,synthetic_surrogate,generated_physics_surrogate,synthetic_surrogate,two_stage_jmak_like_proxy,Synthetic surrogate generated from empirical Ac1 proxy and two-stage time evolution. Not experimental.,True,sadeghpour_2022_partitioning|4.0|0.31|0.42|0.0|650.0|1200.0|0.29|xrd,syn_00842,713.7027541139878,0.08379625591512617,1.7069767807930813,211543484.80001825
